user_id,model,params,fold,is_final_fold,train_start,train_end,test_start,test_end,n_train,n_test,accuracy_top1,f1_macro_top1,recall@1,mrr@1,recall@3,mrr@3,recall@5,mrr@5
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",10,False,2024-11-24 11:29:41.527005-03:00,2025-04-03 11:29:41.527005-03:00,2025-04-03 11:29:41.527005-03:00,2025-04-10 11:29:41.527005-03:00,9976,494,0.09109311740890688,0.007305358886867403,0.09109311740890688,0.09109311740890688,0.1700404858299595,0.1282051282051282,0.27530364372469635,0.15199055330634284
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",11,False,2024-11-24 11:29:41.527005-03:00,2025-04-10 11:29:41.527005-03:00,2025-04-10 11:29:41.527005-03:00,2025-04-17 11:29:41.527005-03:00,10470,447,0.09843400447427293,0.006394411941638329,0.09843400447427293,0.09843400447427293,0.1767337807606264,0.13460104399701717,0.31767337807606266,0.16592095451155847
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",12,False,2024-11-24 11:29:41.527005-03:00,2025-04-17 11:29:41.527005-03:00,2025-04-17 11:29:41.527005-03:00,2025-04-24 11:29:41.527005-03:00,10917,364,0.13186813186813187,0.011840407754804641,0.13186813186813187,0.13186813186813187,0.3159340659340659,0.21794871794871798,0.36813186813186816,0.22893772893772896
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",13,False,2024-11-24 11:29:41.527005-03:00,2025-04-24 11:29:41.527005-03:00,2025-04-24 11:29:41.527005-03:00,2025-05-01 11:29:41.527005-03:00,11281,465,0.16989247311827957,0.006336722341026965,0.16989247311827957,0.16989247311827957,0.3935483870967742,0.27383512544802846,0.5032258064516129,0.29888888888888887
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",14,False,2024-11-24 11:29:41.527005-03:00,2025-05-01 11:29:41.527005-03:00,2025-05-01 11:29:41.527005-03:00,2025-05-08 11:29:41.527005-03:00,11746,502,0.061752988047808766,0.0029878349389082094,0.061752988047808766,0.061752988047808766,0.1852589641434263,0.11321381142098275,0.3466135458167331,0.15026560424966806
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",15,False,2024-11-24 11:29:41.527005-03:00,2025-05-08 11:29:41.527005-03:00,2025-05-08 11:29:41.527005-03:00,2025-05-15 11:29:41.527005-03:00,12248,259,0.08494208494208494,0.00871755959485728,0.08494208494208494,0.08494208494208494,0.3127413127413127,0.17245817245817252,0.4092664092664093,0.19407979407979425
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",16,False,2024-11-24 11:29:41.527005-03:00,2025-05-15 11:29:41.527005-03:00,2025-05-15 11:29:41.527005-03:00,2025-05-22 11:29:41.527005-03:00,12507,97,0.09278350515463918,0.010693400167084378,0.09278350515463918,0.09278350515463918,0.27835051546391754,0.16838487972508592,0.3711340206185567,0.19003436426116843
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",17,False,2024-11-24 11:29:41.527005-03:00,2025-05-22 11:29:41.527005-03:00,2025-05-22 11:29:41.527005-03:00,2025-05-29 11:29:41.527005-03:00,12604,119,0.06722689075630252,0.0072303921568627446,0.06722689075630252,0.06722689075630252,0.15966386554621848,0.1092436974789916,0.2184873949579832,0.12352941176470587
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",18,False,2024-11-30 11:29:41.527005-03:00,2025-05-29 11:29:41.527005-03:00,2025-05-29 11:29:41.527005-03:00,2025-06-05 11:29:41.527005-03:00,12207,52,0.11538461538461539,0.015625,0.11538461538461539,0.11538461538461539,0.1346153846153846,0.1217948717948718,0.21153846153846154,0.1371794871794872
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",19,False,2024-12-07 11:29:41.527005-03:00,2025-06-05 11:29:41.527005-03:00,2025-06-05 11:29:41.527005-03:00,2025-06-12 11:29:41.527005-03:00,11434,72,0.041666666666666664,0.0056535199892313905,0.041666666666666664,0.041666666666666664,0.09722222222222222,0.0625,0.2361111111111111,0.09444444444444443
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",20,False,2024-12-14 11:29:41.527005-03:00,2025-06-12 11:29:41.527005-03:00,2025-06-12 11:29:41.527005-03:00,2025-06-19 11:29:41.527005-03:00,10703,29,0.06896551724137931,0.019078947368421053,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.13793103448275862,0.2413793103448276,0.14655172413793102
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",21,False,2024-12-21 11:29:41.527005-03:00,2025-06-19 11:29:41.527005-03:00,2025-06-19 11:29:41.527005-03:00,2025-06-26 11:29:41.527005-03:00,10064,77,0.09090909090909091,0.008301158301158301,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.12987012987012986,0.2857142857142857,0.15519480519480522
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",22,False,2024-12-28 11:29:41.527005-03:00,2025-06-26 11:29:41.527005-03:00,2025-06-26 11:29:41.527005-03:00,2025-07-03 11:29:41.527005-03:00,9866,24,0.08333333333333333,0.019230769230769232,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",23,False,2025-01-04 11:29:41.527005-03:00,2025-07-03 11:29:41.527005-03:00,2025-07-03 11:29:41.527005-03:00,2025-07-10 11:29:41.527005-03:00,9596,48,0.10416666666666667,0.025845308537616234,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.16666666666666666,0.11979166666666667
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",24,False,2025-01-11 11:29:41.527005-03:00,2025-07-10 11:29:41.527005-03:00,2025-07-10 11:29:41.527005-03:00,2025-07-17 11:29:41.527005-03:00,9415,76,0.07894736842105263,0.012820512820512822,0.07894736842105263,0.07894736842105263,0.11842105263157894,0.09649122807017543,0.11842105263157894,0.09649122807017543
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",25,False,2025-01-18 11:29:41.527005-03:00,2025-07-17 11:29:41.527005-03:00,2025-07-17 11:29:41.527005-03:00,2025-07-24 11:29:41.527005-03:00,9074,98,0.05102040816326531,0.00834582708645677,0.05102040816326531,0.05102040816326531,0.22448979591836735,0.11394557823129256,0.40816326530612246,0.15578231292517009
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",26,False,2025-01-25 11:29:41.527005-03:00,2025-07-24 11:29:41.527005-03:00,2025-07-24 11:29:41.527005-03:00,2025-07-31 11:29:41.527005-03:00,8499,43,0.09302325581395349,0.017094017094017092,0.09302325581395349,0.09302325581395349,0.46511627906976744,0.22093023255813954,0.6744186046511628,0.27325581395348847
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",27,False,2025-02-01 11:29:41.527005-03:00,2025-07-31 11:29:41.527005-03:00,2025-07-31 11:29:41.527005-03:00,2025-08-07 11:29:41.527005-03:00,8110,89,0.056179775280898875,0.007936507936507936,0.056179775280898875,0.056179775280898875,0.12359550561797752,0.0898876404494382,0.2808988764044944,0.12640449438202248
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",28,False,2025-02-08 11:29:41.527005-03:00,2025-08-07 11:29:41.527005-03:00,2025-08-07 11:29:41.527005-03:00,2025-08-14 11:29:41.527005-03:00,7475,46,0.1956521739130435,0.028758169934640525,0.1956521739130435,0.1956521739130435,0.30434782608695654,0.23550724637681156,0.30434782608695654,0.23550724637681156
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",29,False,2025-02-15 11:29:41.527005-03:00,2025-08-14 11:29:41.527005-03:00,2025-08-14 11:29:41.527005-03:00,2025-08-21 11:29:41.527005-03:00,6727,34,0.058823529411764705,0.007407407407407407,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.1308823529411765
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",30,False,2025-02-22 11:29:41.527005-03:00,2025-08-21 11:29:41.527005-03:00,2025-08-21 11:29:41.527005-03:00,2025-08-28 11:29:41.527005-03:00,6119,30,0.26666666666666666,0.0392156862745098,0.26666666666666666,0.26666666666666666,0.36666666666666664,0.3055555555555555,0.4666666666666667,0.33055555555555555
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",31,False,2025-03-01 11:29:41.527005-03:00,2025-08-28 11:29:41.527005-03:00,2025-08-28 11:29:41.527005-03:00,2025-09-04 11:29:41.527005-03:00,5674,59,0.05084745762711865,0.006060606060606061,0.05084745762711865,0.05084745762711865,0.3728813559322034,0.18926553672316387,0.3898305084745763,0.19265536723163842
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",32,False,2025-03-08 11:29:41.527005-03:00,2025-09-04 11:29:41.527005-03:00,2025-09-04 11:29:41.527005-03:00,2025-09-11 11:29:41.527005-03:00,5365,100,0.14,0.007223942208462332,0.14,0.14,0.22,0.18,0.25,0.1865
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",33,False,2025-03-15 11:29:41.527005-03:00,2025-09-11 11:29:41.527005-03:00,2025-09-11 11:29:41.527005-03:00,2025-09-18 11:29:41.527005-03:00,4760,135,0.21481481481481482,0.008524397413286302,0.21481481481481482,0.21481481481481482,0.2740740740740741,0.24197530864197528,0.2740740740740741,0.24197530864197528
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",34,False,2025-03-22 11:29:41.527005-03:00,2025-09-18 11:29:41.527005-03:00,2025-09-18 11:29:41.527005-03:00,2025-09-25 11:29:41.527005-03:00,4403,91,0.04395604395604396,0.003007518796992481,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.05714285714285715
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",35,False,2025-03-29 11:29:41.527005-03:00,2025-09-25 11:29:41.527005-03:00,2025-09-25 11:29:41.527005-03:00,2025-10-02 11:29:41.527005-03:00,4129,198,0.14646464646464646,0.004330620473381617,0.14646464646464646,0.14646464646464646,0.3333333333333333,0.22053872053872056,0.4090909090909091,0.23745791245791245
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",36,False,2025-04-05 11:29:41.527005-03:00,2025-10-02 11:29:41.527005-03:00,2025-10-02 11:29:41.527005-03:00,2025-10-09 11:29:41.527005-03:00,3916,19,0.3157894736842105,0.04,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.3333333333333333
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",37,False,2025-04-12 11:29:41.527005-03:00,2025-10-09 11:29:41.527005-03:00,2025-10-09 11:29:41.527005-03:00,2025-10-16 11:29:41.527005-03:00,3499,22,0.09090909090909091,0.01111111111111111,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.15151515151515155,0.4090909090909091,0.18106060606060612
12,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",38,True,2025-04-19 11:29:41.527005-03:00,2025-10-16 11:29:41.527005-03:00,2025-10-16 11:29:41.527005-03:00,2025-10-23 11:29:41.527005-03:00,3031,110,0.0,0.0,0.0,0.0,0.3,0.12878787878787884,0.42727272727272725,0.15424242424242426
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",0,False,2025-04-16 16:59:20.925051-03:00,2025-06-15 16:59:20.925051-03:00,2025-06-15 16:59:20.925051-03:00,2025-06-22 16:59:20.925051-03:00,5001,804,0.13930348258706468,0.0033046146583264485,0.13930348258706468,0.13930348258706468,0.23756218905472637,0.17350746268656705,0.31716417910447764,0.19104477611940304
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",1,False,2025-04-16 16:59:20.925051-03:00,2025-06-22 16:59:20.925051-03:00,2025-06-22 16:59:20.925051-03:00,2025-06-29 16:59:20.925051-03:00,5805,906,0.11589403973509933,0.0022334960594748094,0.11589403973509933,0.11589403973509933,0.217439293598234,0.1642752023546725,0.25165562913907286,0.1713392200147167
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",2,False,2025-04-16 16:59:20.925051-03:00,2025-06-29 16:59:20.925051-03:00,2025-06-29 16:59:20.925051-03:00,2025-07-06 16:59:20.925051-03:00,6711,630,0.07777777777777778,0.0018503832936822627,0.07777777777777778,0.07777777777777778,0.16825396825396827,0.12116402116402115,0.2,0.12814814814814815
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",3,False,2025-04-16 16:59:20.925051-03:00,2025-07-06 16:59:20.925051-03:00,2025-07-06 16:59:20.925051-03:00,2025-07-13 16:59:20.925051-03:00,7341,1675,0.10746268656716418,0.0016587186398507154,0.10746268656716418,0.10746268656716418,0.2501492537313433,0.17273631840796033,0.3056716417910448,0.18613930348258712
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",4,False,2025-04-16 16:59:20.925051-03:00,2025-07-13 16:59:20.925051-03:00,2025-07-13 16:59:20.925051-03:00,2025-07-20 16:59:20.925051-03:00,9016,1660,0.12951807228915663,0.0020116959064327487,0.12951807228915663,0.12951807228915663,0.2957831325301205,0.20863453815261035,0.32228915662650603,0.2146285140562247
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",5,False,2025-04-16 16:59:20.925051-03:00,2025-07-20 16:59:20.925051-03:00,2025-07-20 16:59:20.925051-03:00,2025-07-27 16:59:20.925051-03:00,10676,1662,0.11853188929001203,0.0021820967831777107,0.11853188929001203,0.11853188929001203,0.25511432009626955,0.18281187324508624,0.29121540312876054,0.190663858804653
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",6,False,2025-04-16 16:59:20.925051-03:00,2025-07-27 16:59:20.925051-03:00,2025-07-27 16:59:20.925051-03:00,2025-08-03 16:59:20.925051-03:00,12338,1729,0.07229612492770388,0.00109691459861701,0.07229612492770388,0.07229612492770388,0.14690572585309428,0.10767302872566036,0.17987275882012724,0.11519182571814152
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",7,False,2025-04-16 16:59:20.925051-03:00,2025-08-03 16:59:20.925051-03:00,2025-08-03 16:59:20.925051-03:00,2025-08-10 16:59:20.925051-03:00,14067,2069,0.10391493475108748,0.0020648851003969983,0.10391493475108748,0.10391493475108748,0.27307878202029967,0.17907201546640852,0.32576123731271145,0.19030932817786303
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",8,False,2025-04-16 16:59:20.925051-03:00,2025-08-10 16:59:20.925051-03:00,2025-08-10 16:59:20.925051-03:00,2025-08-17 16:59:20.925051-03:00,16136,3568,0.08380044843049328,0.0012073932834557922,0.08380044843049328,0.08380044843049328,0.1961883408071749,0.1337350523168907,0.25168161434977576,0.14718796711509685
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",9,False,2025-04-16 16:59:20.925051-03:00,2025-08-17 16:59:20.925051-03:00,2025-08-17 16:59:20.925051-03:00,2025-08-24 16:59:20.925051-03:00,19704,4623,0.07722258273848151,0.00096223821460338,0.07722258273848151,0.07722258273848151,0.14471122647631407,0.109020116807268,0.22863941163746485,0.12845554834523035
6,baseline,"{""half_life_days"": 30, ""ks"": [1, 3, 5], ""max_train_days"": 180, ""min_train_days"": 60, ""rank_k"": 60, ""rank_k_default"": 60, ""step_days"": 7, ""test_days"": 7}",10,False,2025-04-16 16:59:20.925051-03:00,2025-08-24 16:59:20.925051-03:00,2025-08-24 16:59:20.925051-03:00,2025-08-31 16:59:20.925051-03:00,24327,5135,0.08003894839337877,0.0009205896253357016,0.08003894839337877,0.08003894839337877,0.12736124634858811,0.10197987666342095,0.16689386562804284,0.11055826030509547
